Persons,Encodings
Jackie Chan,"[-0.09382541  0.03073779  0.06115435  0.02006704  0.00157085 -0.03459626
 -0.0257522  -0.11288699  0.13377611 -0.06814083  0.20266689 -0.03160058
 -0.11465585 -0.07826648 -0.02798647  0.10108041 -0.12197312 -0.08726702
 -0.11040178 -0.05838553 -0.01159414  0.05430112  0.00952863 -0.02160667
 -0.10952617 -0.28385374 -0.10548601 -0.08424753  0.09768488  0.0223899
 -0.03608264  0.00848038 -0.22133031 -0.12009472  0.08739158  0.09828403
 -0.04293597 -0.05911786  0.15996322  0.03743342 -0.19875368  0.06160089
 -0.00533516  0.27945346  0.23163955  0.03060817 -0.03846151 -0.1252553
  0.12279503 -0.13849139  0.08710687  0.125679    0.12739816  0.08951966
  0.04551289 -0.08653986  0.02936073  0.14975366 -0.12920797 -0.01108121
  0.05699239 -0.05527975  0.02457913 -0.08748572  0.14389357  0.08181532
 -0.09045109 -0.1840854   0.11549924 -0.1430046  -0.06728169  0.06186426
 -0.09726563 -0.1299701  -0.34540728  0.02498587  0.39420483  0.1460564
 -0.20984866  0.02799148 -0.08401342  0.00786001  0.12090855  0.12666222
 -0.04230326  0.03699451 -0.01156553 -0.0767616   0.19912931  0.01998764
 -0.1207727   0.14604123 -0.07259729  0.00679892  0.05186267 -0.01930004
 -0.09256297 -0.01686999 -0.12761222 -0.11282451  0.03379492 -0.02096592
  0.03602672  0.15368912 -0.21475697  0.21770604  0.00613243  0.05564859
  0.08967177 -0.01015337 -0.03262302  0.03434444  0.15250398 -0.2467749
  0.22667307  0.13081715  0.03925404  0.13926893  0.13238515  0.04675866
 -0.06623298  0.05040998 -0.19798154 -0.08113825  0.02706307  0.00360296
  0.14598712  0.02304015]"
Bella Hadid,"[-0.17620385  0.08322266  0.15419303 -0.12579446 -0.13937262 -0.01522355
 -0.0622523  -0.16435593  0.14514928 -0.07368957  0.27208248 -0.05357197
 -0.24112158 -0.00233845 -0.03827691  0.16977985 -0.12458614 -0.22620603
 -0.06617513 -0.00632638  0.01308205 -0.02257384 -0.01608599  0.0931324
 -0.08959834 -0.31552854 -0.07388808  0.04960027  0.03504624 -0.16389376
 -0.03127788  0.13474594 -0.269427   -0.04596605 -0.00544144  0.22976196
 -0.02894288 -0.13642818  0.11556366 -0.01637284 -0.26357722 -0.02190769
  0.08524389  0.25239098  0.23322915 -0.02831649 -0.02427271 -0.08963833
  0.04641371 -0.26231852  0.06988853  0.15302475  0.11811648  0.03301686
  0.05521712 -0.21427251  0.0105621   0.0699591  -0.10355552 -0.00258913
  0.06186697 -0.16150184  0.02431571 -0.1803019   0.19814596  0.12026751
 -0.07516353 -0.13324696  0.18879959 -0.06176026 -0.09956873  0.0291314
 -0.14343342 -0.12676622 -0.34921181  0.00209782  0.33433384  0.06332673
 -0.23310828  0.13972266 -0.02281043 -0.02555889 -0.07098507  0.1607521
 -0.03717125  0.09011603 -0.12658952  0.04709833  0.20400506 -0.00813697
  0.03530672  0.21001129 -0.03972779 -0.00642553  0.10874436  0.07482731
 -0.08854973 -0.00838411 -0.21107091 -0.05842863 -0.02707817 -0.04772882
 -0.02881632  0.14410347 -0.18693373  0.13285346  0.03005091  0.00195984
 -0.01222137 -0.0503644  -0.0162639  -0.07033938  0.13541514 -0.26308411
  0.16689551  0.16980807  0.04005928  0.13213277  0.10985217  0.11980716
  0.02972516  0.01240836 -0.11295888 -0.0227568   0.04989202 -0.07127234
  0.0159834   0.13725995]"
Messi,"[-1.10873945e-01  1.23198919e-01  4.47756089e-02 -5.99229597e-02
 -1.18704781e-01  1.07918173e-01 -2.80616861e-02 -7.87866041e-02
  1.22549526e-01 -9.89760272e-03  2.02420965e-01  3.10719572e-02
 -3.02284747e-01  3.19394395e-02 -7.27672502e-02  1.23114824e-01
 -1.34746522e-01 -1.94099061e-02 -1.60122186e-01 -1.57697901e-01
 -6.73693866e-02  1.29362762e-01  1.14935003e-02  2.24813409e-02
 -7.02017695e-02 -2.39926785e-01  1.37624312e-02 -1.31345168e-01
  1.15905158e-01 -1.02291018e-01 -2.93791294e-02  3.30752023e-02
 -1.30174577e-01 -2.70920284e-02  2.08785670e-04  1.93741042e-02
 -6.11617491e-02 -1.12012416e-01  2.34255821e-01 -3.79982702e-02
 -5.79638667e-02  4.95655537e-02  7.42517039e-02  2.70556390e-01
  1.22828536e-01  9.59057920e-03  6.42968938e-02 -3.47438455e-02
  1.71957597e-01 -2.81983256e-01  9.80511233e-02  9.79430676e-02
  1.48780227e-01  8.82527083e-02  2.48860363e-02 -2.60557443e-01
 -4.83926795e-02  1.14557102e-01 -1.43198729e-01  1.52879536e-01
  8.58732313e-02 -2.43575945e-02 -8.14269111e-02 -1.06948860e-01
  2.21288681e-01  1.78200409e-01 -1.29413545e-01 -1.60287887e-01
  1.30905613e-01 -1.46430477e-01 -5.71095422e-02 -6.43802574e-03
 -1.14051990e-01 -9.60533619e-02 -1.93574354e-01  1.21851645e-01
  2.76240021e-01  1.69809520e-01 -1.91953510e-01 -3.69925499e-02
 -6.92104772e-02  1.97587325e-03  5.76785300e-04  3.27434875e-02
 -1.15069479e-01 -8.80265534e-02 -3.26341353e-02 -1.14945788e-02
  2.18200967e-01 -2.36168038e-02 -3.44485976e-02  2.42655784e-01
  7.03963712e-02 -2.52688490e-02 -1.73495766e-02  4.74406257e-02
 -1.49477109e-01 -2.72493791e-02 -5.91533035e-02  7.75037706e-02
  5.40008321e-02 -1.30268157e-01  6.85993582e-02  1.06981792e-01
 -1.78682953e-01  2.35641018e-01 -6.64786026e-02  3.99771370e-02
  8.31236243e-02  4.35566828e-02 -9.13859382e-02 -1.51339071e-02
  2.39651188e-01 -1.81070447e-01  2.74664938e-01  1.31126001e-01
  6.39584288e-02  1.45940244e-01  8.75028595e-02  1.41949624e-01
  4.34182659e-02  1.14982687e-01 -1.53929710e-01 -1.71206862e-01
  6.70151860e-02 -9.10000131e-02 -1.50476471e-02  1.11280695e-01]"
Jim Carrey,"[-0.04301187  0.16153435  0.00238203 -0.04644263 -0.06250459  0.01532175
 -0.10209131 -0.11225858  0.15571696 -0.03866323  0.19184481  0.03949096
 -0.21093552 -0.00155673  0.00389356  0.0980719  -0.15008098 -0.03891842
 -0.14199758 -0.06975286  0.05125346  0.05526874  0.09196223  0.09894339
 -0.18566355 -0.24169718 -0.12016793 -0.07136396  0.07578256 -0.17070258
 -0.04542959 -0.0948178  -0.23094496 -0.07866885  0.04533634  0.05394378
 -0.10703401 -0.15837632  0.19071014  0.10154386 -0.14835282  0.01928733
  0.00892798  0.2333847   0.18686149  0.03258787 -0.03339693 -0.07564334
  0.1101484  -0.18046609  0.1416081   0.11249785  0.11113161  0.1193007
  0.07814715 -0.15860273  0.1059245   0.2051319  -0.20209551  0.01001533
  0.02366315 -0.09937743 -0.05419916  0.05170634  0.13436259  0.16387215
 -0.05411539 -0.15419257  0.10121498 -0.05209915 -0.04705048  0.10122729
 -0.06345481 -0.1812093  -0.23961665  0.0192184   0.39636657  0.14544307
 -0.24147938  0.00344247 -0.09909681 -0.01165707  0.11593153  0.00646415
 -0.07373194 -0.05456546 -0.073417    0.067624    0.15412939 -0.00848565
 -0.08636825  0.22387601  0.0144985  -0.00251955  0.08828409  0.04680394
 -0.1281988   0.02061983 -0.08316147 -0.07973531  0.14808844 -0.04432273
 -0.03583592  0.060719   -0.26540902  0.17162201  0.13630059 -0.07551459
  0.07473586 -0.02656494 -0.18894225  0.00709434  0.16472444 -0.390627
  0.2954376   0.18201101 -0.01944259  0.14883119  0.08382546  0.03049089
  0.03739157 -0.06985942 -0.12830435 -0.10960787  0.10626721  0.01605962
  0.08259363 -0.00820385]"
Elon Musk,"[-0.02216061  0.06367398  0.14724813 -0.05731238 -0.11079004 -0.01828331
 -0.01302288 -0.10190622  0.14370279 -0.00553805  0.22394958 -0.02478661
 -0.2357821  -0.02687112  0.02230953  0.0385385  -0.10657424 -0.10547604
 -0.05793365 -0.07834835  0.09970805  0.04244139  0.02548636 -0.04860731
 -0.15090235 -0.25740623 -0.12748025 -0.04917505  0.09199828 -0.02670002
  0.04539305 -0.01065939 -0.19407541 -0.11549959  0.06330243  0.03496636
 -0.11636955 -0.07973043  0.1488522  -0.04377854 -0.1878126  -0.01811257
  0.0490868   0.1666574   0.11929708  0.09432276  0.0702693  -0.10067108
  0.02711647 -0.19615228  0.14210799  0.18812628  0.07807209  0.06084494
  0.1041748  -0.2208197   0.01375851  0.25587231 -0.15457129  0.14305197
  0.10410316 -0.04708694 -0.03002818 -0.01098123  0.14908439  0.07926774
 -0.08786543 -0.2141054   0.18945701 -0.04388516 -0.07516544  0.16221757
 -0.13485943 -0.16100605 -0.20486261  0.0277337   0.49602428 -0.01533518
 -0.17466548 -0.01080301 -0.12403759  0.0304599   0.06891399 -0.00210187
 -0.04564271 -0.06110715 -0.13189083 -0.01930865  0.17113821 -0.04186863
 -0.03380739  0.18863328  0.00307504 -0.01244827  0.03782987  0.08357435
 -0.09571227  0.07844064 -0.09790102 -0.08546097  0.12254003 -0.11506224
 -0.02743496  0.13562754 -0.21611528  0.18918386  0.0356041   0.01591527
  0.02719612 -0.06223601 -0.06109992  0.01806064  0.20418799 -0.33293056
  0.2299125   0.18280719  0.00950796  0.12564963  0.04785423  0.06744391
  0.05660307 -0.07196037 -0.22522426 -0.06952173 -0.03077504 -0.04398802
 -0.02457683  0.065098  ]"
Morgan Freeman,"[-1.27530321e-01  9.72484201e-02  1.07783720e-01  1.73089001e-02
 -3.28907445e-02 -1.37488127e-01  6.58504292e-02 -1.55722454e-01
  1.26683220e-01 -7.93252438e-02  2.63324529e-01 -2.95186006e-02
 -1.03124581e-01 -1.53742969e-01  8.48800912e-02  1.46059334e-01
 -1.28095150e-01 -1.50198713e-01 -1.45639300e-01 -1.06654532e-01
 -6.32008836e-02  3.41612361e-02  1.80414245e-02  4.43033539e-02
  7.24546262e-04 -2.78196186e-01 -1.11813046e-01 -1.05251655e-01
  1.40462324e-01 -6.92840591e-02  1.64026767e-02 -3.56076360e-02
 -2.22952351e-01 -6.93294778e-02 -1.32571971e-02  5.57270050e-02
  2.01721247e-02 -6.40004575e-02  1.55726835e-01  8.72649439e-03
 -1.67789325e-01  8.77286047e-02  2.10690647e-02  2.06477955e-01
  1.95235178e-01 -6.75058886e-02 -5.17749116e-02 -3.78852636e-02
  3.37412916e-02 -1.80889919e-01  3.80339585e-02  1.18829921e-01
  1.44064948e-01  5.92624508e-02 -5.90574788e-03 -4.92921881e-02
 -2.65398696e-02  7.69154131e-02 -1.60422981e-01  3.90333645e-02
  8.18515942e-02 -8.25805590e-02 -8.28160048e-02  2.91293096e-02
  1.37997970e-01  1.33364782e-01 -3.68842520e-02 -1.49243668e-01
  9.18540135e-02 -1.94363564e-01 -3.17272618e-02  6.41954690e-02
 -9.04573128e-02 -9.03365761e-02 -1.88424379e-01  1.31633848e-01
  4.20898169e-01  9.07161087e-02 -2.18950495e-01  1.88284018e-03
 -2.01758027e-01  2.65452720e-04  1.14110718e-02  1.43432263e-02
 -2.67192367e-02 -6.52381778e-02 -1.32570565e-01  1.12244338e-02
  1.49070546e-01 -3.40068229e-02  3.80949937e-02  2.50070274e-01
  3.09000327e-03  1.74104720e-02 -4.95413877e-03 -4.99854162e-02
 -9.66209639e-03 -3.84186693e-02 -4.93309759e-02 -1.18494116e-01
  3.78435329e-02 -6.66843504e-02  1.31583493e-02  6.09168634e-02
 -2.13508099e-01  1.25483841e-01  5.50945066e-02 -9.81792249e-03
  1.24322779e-01  1.25793710e-01  3.40356641e-02 -1.37930438e-01
  1.16058193e-01 -1.38841093e-01  2.29350194e-01  1.96269065e-01
 -4.17898521e-02  1.07566990e-01  3.27776326e-03  1.63025439e-01
 -4.46855761e-02 -1.66335981e-02 -2.14936268e-02 -2.12698616e-02
 -1.66235603e-02  3.04664541e-02 -2.01876089e-02  3.41734849e-02]"
Cristiano Ronaldo,"[-0.14784354  0.13049383  0.03483342 -0.07620198 -0.1543093   0.06369382
 -0.05909012 -0.13090906  0.14652674 -0.02394901  0.1217967   0.00291089
 -0.24763994  0.01413835 -0.02392688  0.01499257 -0.20002884 -0.15439439
 -0.06185465 -0.10014754  0.02048983  0.10421821  0.01517265  0.05534692
 -0.16880223 -0.34199417 -0.06936873 -0.07554557  0.05777654 -0.11116944
  0.02036114  0.00201595 -0.2274176  -0.03547223 -0.02156692  0.05431286
 -0.0252775  -0.07924379  0.18056972  0.04677181 -0.15874441  0.03198686
  0.00626805  0.31147406  0.21559282  0.02820606  0.03940303 -0.04943671
  0.16216627 -0.29540521  0.12067012  0.18609546  0.09736629 -0.03918396
  0.05373849 -0.1603822  -0.0671905   0.18212292 -0.15467091  0.18395828
  0.06784195 -0.08439317  0.02172739 -0.01524997  0.2014159   0.1251121
 -0.05248469 -0.1659904   0.15476929 -0.12374083 -0.10444318  0.07697276
 -0.10546181 -0.18921955 -0.27478114  0.09276356  0.41259047  0.08858737
 -0.16620269  0.04782109 -0.11808658  0.01905557  0.07389885  0.04158897
 -0.12710112 -0.04165098 -0.1500776   0.08177198  0.32572341  0.01814347
 -0.10720542  0.26502949  0.02344355 -0.01562109  0.08636264  0.07421589
 -0.11006886 -0.0220876  -0.13219669 -0.03780443  0.13084811 -0.05667396
 -0.00366271  0.16123907 -0.21752432  0.1556821  -0.03355249 -0.04444662
 -0.01147591 -0.10693539 -0.11963595  0.01947675  0.2259156  -0.28278258
  0.22028264  0.14272025  0.04984663  0.18115917  0.06055507 -0.03249126
  0.05626996 -0.00825848 -0.12140884 -0.09291144  0.10405469 -0.01263271
  0.06081589  0.07170002]"
will Smith,"[-0.15040544  0.13727978  0.06464439  0.02948766 -0.02598228 -0.09434647
  0.07994934 -0.10210607  0.15916236  0.01835563  0.29087394 -0.0602105
 -0.19391413 -0.12807676 -0.01519547  0.16707462 -0.0890559  -0.11707667
 -0.01310814 -0.12971102  0.00144571  0.04891175 -0.0191192   0.0953519
 -0.02004472 -0.36110398 -0.13269135 -0.13184808  0.07449045 -0.08865425
  0.07446703  0.12454136 -0.08643318 -0.07299315  0.03904561 -0.00798697
  0.07186185 -0.02733324  0.1752445   0.05474837 -0.06309075 -0.0992704
  0.0287556   0.39115658  0.18852738  0.0369101   0.0372203   0.02051665
  0.06144694 -0.16565515 -0.01944854  0.05517431  0.10717988  0.03219776
  0.02258903 -0.14729142 -0.04363595  0.05596162 -0.27413741  0.04468228
 -0.02609947 -0.08615121 -0.09595545 -0.02241571  0.32174832  0.13130552
 -0.13990316 -0.11371816  0.1928321  -0.19127534 -0.03426565  0.0250724
 -0.14101495 -0.07945399 -0.26494864  0.06824543  0.42598674  0.05246897
 -0.20435241  0.02339632 -0.10763087  0.02787643  0.04362034  0.05936524
 -0.08730407 -0.02564691 -0.11622041 -0.10458972  0.13762508  0.04200334
 -0.11514724  0.21236083 -0.09139033  0.03347493  0.05719022  0.02419149
 -0.03870925 -0.03581735 -0.05076988 -0.09822491  0.00059951 -0.09106901
  0.01569597  0.09246311 -0.21022341  0.16005427  0.0187955   0.09815382
 -0.0203173   0.05614958 -0.08175423 -0.00887427  0.18252286 -0.25761363
  0.17977521  0.12713113 -0.03844567  0.16439112 -0.00491338  0.07825661
 -0.04942686 -0.05302772 -0.05608981 -0.04576932  0.03289937 -0.07249168
  0.04311671  0.02054463]"
Indrashis Paul,"[-0.15741673  0.07081225  0.03914332  0.02069114 -0.05402648 -0.06339053
  0.01647476 -0.14873309  0.16788234 -0.10517461  0.23522072  0.03080765
 -0.12414902 -0.13347499 -0.04751431  0.08444482 -0.09865301 -0.18918803
 -0.05458444 -0.02477202 -0.0175593  -0.11858083 -0.00858671  0.04691286
 -0.10911042 -0.35163316 -0.08387792 -0.06644793  0.12393532 -0.07493759
 -0.01759492  0.05648673 -0.1751886  -0.05214131 -0.0601074   0.05250951
  0.01009842  0.00366913  0.17974234 -0.06149038 -0.18021569 -0.06669804
  0.0183058   0.30827194  0.19862162  0.03797823  0.08307993 -0.05428922
  0.10069913 -0.18372658  0.08455642  0.06115774  0.10282455 -0.01737048
  0.07683054 -0.15422879 -0.05513271  0.08203307 -0.12603557  0.11077826
  0.01061212 -0.0178567  -0.09563794 -0.06929218  0.21890767  0.11270176
 -0.06387666 -0.13046622  0.23914747 -0.21741538 -0.00546714  0.02161714
 -0.05499708 -0.17344017 -0.28430814  0.03037238  0.38176772  0.18987845
 -0.1628744   0.06754991 -0.04391512 -0.02401549  0.0878498   0.0622757
 -0.12996127  0.07044923 -0.14497648 -0.02077784  0.20173092  0.07878552
 -0.03657142  0.15618183 -0.01369455 -0.04042749  0.04706962  0.01020742
 -0.10793816  0.02448939 -0.16772504 -0.08362387  0.09158947 -0.04182251
  0.03876118  0.11523115 -0.14825937  0.15766083 -0.01927731  0.08644787
  0.04717245  0.05450714 -0.08545027 -0.07913753  0.12226931 -0.16362981
  0.12786867  0.12830447  0.06560652  0.13993956  0.10594241  0.06071794
  0.02513619  0.01816481 -0.13517368 -0.02013388  0.00717454 -0.11594776
  0.09077023  0.0696635 ]"
